"","Date","stock","value","change"
"3764",2009-12-28,"AAPL",27.995679,-1.1861401897057
"3765",2009-12-28,"GSPC",1127.780029,-0.140105158751659
"3766",2009-12-29,"MSFT",26.600466,-1.36986321968946
"3767",2009-12-29,"IBM",114.863304,0.546076055761027
"3768",2009-12-29,"SBUX",10.771025,-0.850698981758925
"3769",2009-12-29,"AAPL",27.663611,1.21472572759934
"3770",2009-12-29,"GSPC",1126.199951,0.0195429772310393
"3771",2009-12-30,"MSFT",26.236076,-1.55038809919593
"3772",2009-12-30,"IBM",115.490545,-1.25972217033004
"3773",2009-12-30,"SBUX",10.679396,-1.07250447497218
"3774",2009-12-30,"AAPL",27.999648,-0.42997326252102
"3775",2009-12-30,"GSPC",1126.420044,-1.0049597448392
"3776",2009-12-31,"MSFT",25.829315,1.54199985559043
"3777",2009-12-31,"IBM",114.035685,1.18411267490523
"3778",2009-12-31,"SBUX",10.564859,-0.0433701954754055
"3779",2009-12-31,"AAPL",27.879257,1.5564905477933
"3780",2009-12-31,"GSPC",1115.099976,1.60434170792235
"3781",2010-01-04,"MSFT",26.227603,0.0323056590417438
"3782",2010-01-04,"IBM",115.385996,-1.20799581259411
"3783",2010-01-04,"SBUX",10.560277,2.34274157770673
"3784",2010-01-04,"AAPL",28.313195,0.172887588278191
"3785",2010-01-04,"GSPC",1132.98999,0.311567624706013
"3786",2010-01-05,"MSFT",26.236076,-0.613693145270657
"3787",2010-01-05,"IBM",113.992138,-0.649603571783162
"3788",2010-01-05,"SBUX",10.807677,-0.720645148814127
"3789",2010-01-05,"AAPL",28.362145,-1.59063075095344
"3790",2010-01-05,"GSPC",1136.52002,0.054552052677437
"3791",2010-01-06,"MSFT",26.075067,-1.0399704821468
"3792",2010-01-06,"IBM",113.251641,-0.346151275635831
"3793",2010-01-06,"SBUX",10.729792,-0.256183903658151
"3794",2010-01-06,"AAPL",27.911008,-0.18485896317324
"3795",2010-01-06,"GSPC",1137.140015,0.400120120651997
"3796",2010-01-07,"MSFT",25.803894,0.689651724658299
"3797",2010-01-07,"IBM",112.859619,1.00347583133344
"3798",2010-01-07,"SBUX",10.702304,-0.342468313365049
"3799",2010-01-07,"AAPL",27.859412,0.664830973460612
"3800",2010-01-07,"GSPC",1141.689941,0.288172723771066
"3801",2010-01-08,"MSFT",25.981851,-1.27201483835775
"3802",2010-01-08,"IBM",113.992138,-1.047008171739
"3803",2010-01-08,"SBUX",10.665652,-0.300694228538491
"3804",2010-01-08,"AAPL",28.04463,-0.882158188573001
"3805",2010-01-08,"GSPC",1144.97998,0.174675543235263
"3806",2010-01-11,"MSFT",25.651358,-0.660721354401576
"3807",2010-01-11,"IBM",112.798631,0.795488377868701
"3808",2010-01-11,"SBUX",10.633581,-1.68030882540885
"3809",2010-01-11,"AAPL",27.797232,-1.13750174837552
"3810",2010-01-11,"GSPC",1146.97998,-0.938116548468447
"3811",2010-01-12,"MSFT",25.481874,0.931159929603289
"3812",2010-01-12,"IBM",113.695931,-0.214542418408977
"3813",2010-01-12,"SBUX",10.454904,2.45398714325831
"3814",2010-01-12,"AAPL",27.481038,1.41055443393368
"3815",2010-01-12,"GSPC",1136.219971,0.832592564947966
"3816",2010-01-13,"MSFT",25.719151,2.00988360774429
"3817",2010-01-13,"IBM",113.452005,1.59717582778726
"3818",2010-01-13,"SBUX",10.711466,0.727118024740966
"3819",2010-01-13,"AAPL",27.868673,-0.579159258856713
"3820",2010-01-13,"GSPC",1145.680054,0.242642524000867
"3821",2010-01-14,"MSFT",26.236076,-0.322994185563424
"3822",2010-01-14,"IBM",115.264033,-0.40057335144606
"3823",2010-01-14,"SBUX",10.789351,-1.18895937299657
"3824",2010-01-14,"AAPL",27.707269,-1.67120404396406
"3825",2010-01-14,"GSPC",1148.459961,-1.08231304721994
"3826",2010-01-15,"MSFT",26.151335,0.777704082793476
"3827",2010-01-15,"IBM",114.802316,1.79086369651288
"3828",2010-01-15,"SBUX",10.66107,1.33218335495406
"3829",2010-01-15,"AAPL",27.244224,4.42382943261662
"3830",2010-01-15,"GSPC",1136.030029,1.24996264513357
"3831",2010-01-19,"MSFT",26.354715,-1.63986975385618
"3832",2010-01-19,"IBM",116.858269,-2.89995481620561
"3833",2010-01-19,"SBUX",10.803095,-1.22985126021757
"3834",2010-01-19,"AAPL",28.449462,-1.53924527641331
"3835",2010-01-19,"GSPC",1150.22998,-1.05978293140995
"3836",2010-01-20,"MSFT",25.922532,-1.89604549432132
"3837",2010-01-20,"IBM",113.469432,-0.959692827227681
"3838",2010-01-20,"SBUX",10.670233,1.67453700401857
"3839",2010-01-20,"AAPL",28.011555,-1.72861877892891
"3840",2010-01-20,"GSPC",1138.040039,-1.89449037478021
"3841",2010-01-21,"MSFT",25.431029,-3.4988360085626
"3842",2010-01-21,"IBM",112.380474,-2.71317773584049
"3843",2010-01-21,"SBUX",10.84891,-3.25169072284682
"3844",2010-01-21,"AAPL",27.527342,-4.95986862807168
"3845",2010-01-21,"GSPC",1116.47998,-2.21409881438269
"3846",2010-01-22,"MSFT",24.541239,1.24309534657153
"3847",2010-01-22,"IBM",109.331392,0.494025540258376
"3848",2010-01-22,"SBUX",10.496137,-2.22610470880857
"3849",2010-01-22,"AAPL",26.162022,2.69026606582625
"3850",2010-01-22,"GSPC",1091.76001,0.459809752511456
"3851",2010-01-25,"MSFT",24.84631,0.613914098310777
"3852",2010-01-25,"IBM",109.871517,-0.293373577430444
"3853",2010-01-25,"SBUX",10.262482,0.625004750312832
"3854",2010-01-25,"AAPL",26.86585,1.41330722832146
"3855",2010-01-25,"GSPC",1096.780029,-0.420319925427823
"3856",2010-01-26,"MSFT",24.998845,0.57627462388763
"3857",2010-01-26,"IBM",109.549183,0.461233928143493
"3858",2010-01-26,"SBUX",10.326623,-0.576751954632218
"3859",2010-01-26,"AAPL",27.245547,0.942021828374386
"3860",2010-01-26,"GSPC",1092.170044,0.488015216062824
"3861",2010-01-27,"MSFT",25.142907,-1.71891022784278
"3862",2010-01-27,"IBM",110.054461,-2.04227159860426
"3863",2010-01-27,"SBUX",10.267064,-1.4725533998814
"3864",2010-01-27,"AAPL",27.502206,-4.13219579549365
"3865",2010-01-27,"GSPC",1097.5,-1.18177412300683
"3866",2010-01-28,"MSFT",24.710723,-3.36076771205764
"3867",2010-01-28,"IBM",107.80685,-1.09899046303644
"3868",2010-01-28,"SBUX",10.115876,-1.31340083646734
"3869",2010-01-28,"AAPL",26.365761,-3.62787556179394
"3870",2010-01-28,"GSPC",1084.530029,-0.982917366504749
"3871",2010-01-29,"MSFT",23.880253,0.816180632592124
"3872",2010-01-29,"IBM",106.622063,1.86289680026169
"3873",2010-01-29,"SBUX",9.983014,2.01925991489143
"3874",2010-01-29,"AAPL",25.409244,1.3901909084741
"3875",2010-01-29,"GSPC",1073.869995,1.42661086270504
"3876",2010-02-01,"MSFT",24.075159,0.175990530322154
"3877",2010-02-01,"IBM",108.608322,0.689821908858873
"3878",2010-02-01,"SBUX",10.184597,0.989661152031833
"3879",2010-02-01,"AAPL",25.762481,0.58028960797681
"3880",2010-02-01,"GSPC",1089.189941,1.29729484896152
"3881",2010-02-02,"MSFT",24.117529,0.597333167921134
"3882",2010-02-02,"IBM",109.357526,0.103564888620475
"3883",2010-02-02,"SBUX",10.28539,-0.0890875309540926
"3884",2010-02-02,"AAPL",25.911978,1.72061353247521
"3885",2010-02-02,"GSPC",1103.319946,-0.547431143785382
"3886",2010-02-03,"MSFT",24.261591,-2.75934088576467
"3887",2010-02-03,"IBM",109.470782,-2.11682602212525
"3888",2010-02-03,"SBUX",10.276227,-2.76415653332687
"3889",2010-02-03,"AAPL",26.357823,-3.60387123018467
"3890",2010-02-03,"GSPC",1097.280029,-3.11406779463039
"3891",2010-02-04,"MSFT",23.592131,0.646550326462668
"3892",2010-02-04,"IBM",107.153476,0.422760900448993
"3893",2010-02-04,"SBUX",9.992176,-0.504354607044562
"3894",2010-02-04,"AAPL",25.407921,1.77558014290109
"3895",2010-02-04,"GSPC",1063.109985,0.289711887147785
"3896",2010-02-05,"MSFT",23.744666,-1.0706657234092
"3897",2010-02-05,"IBM",107.606479,-0.886393652932354
"3898",2010-02-05,"SBUX",9.94178,0.967744206771828
"3899",2010-02-05,"AAPL",25.859059,-0.685562456081637
"3900",2010-02-05,"GSPC",1066.189941,-0.886329033561953
"3901",2010-02-08,"MSFT",23.49044,1.04617878592312
"3902",2010-02-08,"IBM",106.652662,1.091238585306
"3903",2010-02-08,"SBUX",10.037991,1.27795492145788
"3904",2010-02-08,"AAPL",25.681779,1.06635136140686
"3905",2010-02-08,"GSPC",1056.73999,1.30401329848413
"3906",2010-02-09,"MSFT",23.736192,-0.0714057250632297
"3907",2010-02-09,"IBM",107.816497,-0.324649761158536
"3908",2010-02-09,"SBUX",10.166272,0.811182309503436
"3909",2010-02-09,"AAPL",25.955637,-0.545388271534237
"3910",2010-02-09,"GSPC",1070.52002,-0.223257384761468
"3911",2010-02-10,"MSFT",23.719243,0.464458330310118
"3912",2010-02-10,"IBM",107.466471,0.749128535168896
"3913",2010-02-10,"SBUX",10.248739,0.849343514358206
"3914",2010-02-10,"AAPL",25.814078,1.81938708018161
"3915",2010-02-10,"GSPC",1068.130005,0.968043772911332
"3916",2010-02-11,"MSFT",23.829409,-0.675677688859163
"3917",2010-02-11,"IBM",108.271533,0.218214329707506
"3918",2010-02-11,"SBUX",10.335786,0.177306302587922
"3919",2010-02-11,"AAPL",26.283736,0.860722387410973
"3920",2010-02-11,"GSPC",1078.469971,-0.274459287656886
"3921",2010-02-12,"MSFT",23.668399,1.9784185656157
"3922",2010-02-12,"IBM",108.507797,0.991938855785645
"3923",2010-02-12,"SBUX",10.354112,1.23893772831508
"3924",2010-02-12,"AAPL",26.509966,1.50713886241876
"3925",2010-02-12,"GSPC",1075.51001,1.80007483147461
"3926",2010-02-16,"MSFT",24.136659,0.846558755294176
"3927",2010-02-16,"IBM",109.584128,0.878382679652285
"3928",2010-02-16,"SBUX",10.482393,1.18006451389487
"3929",2010-02-16,"AAPL",26.909508,-0.417893184817792
"3930",2010-02-16,"GSPC",1094.869995,0.423795977713313
"3931",2010-02-17,"MSFT",24.34099,1.32913246338789
"3932",2010-02-17,"IBM",110.546696,1.17153116905457
"3933",2010-02-17,"SBUX",10.606092,0.475170307781606
"3934",2010-02-17,"AAPL",26.797055,0.187606436602831
"3935",2010-02-17,"GSPC",1099.51001,0.658474223440679
"3936",2010-02-18,"MSFT",24.664514,-0.690364302333304
"3937",2010-02-18,"IBM",111.841785,-0.485091506720856
"3938",2010-02-18,"SBUX",10.656489,0.429925841428629
"3939",2010-02-18,"AAPL",26.847328,-0.620903502948233
"3940",2010-02-18,"GSPC",1106.75,0.218662209170993
"3941",2010-02-19,"MSFT",24.494239,-0.139036775137205
"3942",2010-02-19,"IBM",111.29925,-0.267319860645968
"3943",2010-02-19,"SBUX",10.702304,-1.96918345806661
"3944",2010-02-19,"AAPL",26.680632,-0.619824148093639
"3945",2010-02-19,"GSPC",1109.170044,-0.104585767193691
"3946",2010-02-22,"MSFT",24.460183,-1.39227085913463
"3947",2010-02-22,"IBM",111.001725,-0.307449276126113
"3948",2010-02-22,"SBUX",10.491556,-0.960696392413084
"3949",2010-02-22,"AAPL",26.515259,-1.67647994688643
"3950",2010-02-22,"GSPC",1108.01001,-1.21028094322
"3951",2010-02-23,"MSFT",24.119631,1.05894240255998
"3952",2010-02-23,"IBM",110.660451,0.893561332042652
"3953",2010-02-23,"SBUX",10.390764,1.76366242174299
"3954",2010-02-23,"AAPL",26.070736,1.82685674850147
"3955",2010-02-23,"GSPC",1094.599976,0.972045882814825
"3956",2010-02-24,"MSFT",24.375044,-0.104779298039419
"3957",2010-02-24,"IBM",111.64927,-0.40755304535355
"3958",2010-02-24,"SBUX",10.574022,-0.779892457193679
"3959",2010-02-24,"AAPL",26.547011,0.667796461153384
"3960",2010-02-24,"GSPC",1105.23999,-0.208104033586402
"3961",2010-02-25,"MSFT",24.349504,0.244752418776165
"3962",2010-02-25,"IBM",111.19424,0.0708301077465929
"3963",2010-02-25,"SBUX",10.491556,0.0436636853484835
"3964",2010-02-25,"AAPL",26.724291,1.29702599032468
"3965",2010-02-25,"GSPC",1102.939941,0.140537933424966
"3966",2010-02-26,"MSFT",24.4091,1.2207906067819
"3967",2010-02-26,"IBM",111.272999,1.10884222685505
"3968",2010-02-26,"SBUX",10.496137,1.65866737448264
"3969",2010-02-26,"AAPL",27.070912,2.13567241473062
"3970",2010-02-26,"GSPC",1104.48999,1.01585085438393
"3971",2010-03-01,"MSFT",24.707084,-1.92970971402372
"3972",2010-03-01,"IBM",112.506841,-0.894461164365989
"3973",2010-03-01,"SBUX",10.670233,0.171748826853172
"3974",2010-03-01,"AAPL",27.649058,-0.066993240782387
"3975",2010-03-01,"GSPC",1115.709961,0.233044257995998
"3976",2010-03-02,"MSFT",24.230309,0
"3977",2010-03-02,"IBM",111.500511,-0.42379626403686
"3978",2010-03-02,"SBUX",10.688559,-1.15731222515588
"3979",2010-03-02,"AAPL",27.630535,0.229829064113311
"3980",2010-03-02,"GSPC",1118.310059,0.0429201182746465
"3981",2010-03-03,"MSFT",24.230309,0.597330393103946
"3982",2010-03-03,"IBM",111.027976,-0.126099749850434
"3983",2010-03-03,"SBUX",10.564859,-0.607107013922288
"3984",2010-03-03,"AAPL",27.694038,0.659250196739101
"3985",2010-03-03,"GSPC",1118.790039,0.373611835491146
"3986",2010-03-04,"MSFT",24.375044,-0.139708465757016
"3987",2010-03-04,"IBM",110.88797,0.418243746368528
"3988",2010-03-04,"SBUX",10.500719,1.96335127147007
"3989",2010-03-04,"AAPL",27.876611,3.91059013593868
"3990",2010-03-04,"GSPC",1122.969971,1.40074805259419
"3991",2010-03-05,"MSFT",24.34099,0.139903923381907
"3992",2010-03-05,"IBM",111.351752,-0.660115343313144
"3993",2010-03-05,"SBUX",10.706885,-0.213955786393515
"3994",2010-03-05,"AAPL",28.966751,0.0593680665118536
"3995",2010-03-05,"GSPC",1138.699951,-0.0175595862478487
"3996",2010-03-08,"MSFT",24.375044,0.593783543529196
"3997",2010-03-08,"IBM",110.616702,-0.680325833615979
"3998",2010-03-08,"SBUX",10.683977,1.28645915280424
"3999",2010-03-08,"AAPL",28.983948,1.79843339492604
"4000",2010-03-08,"GSPC",1138.5,0.171273693456307
"4001",2010-03-09,"MSFT",24.519779,0.590278566540101
"4002",2010-03-09,"IBM",109.864148,0.0557543121346604
"4003",2010-03-09,"SBUX",10.821422,2.58255338346477
"4004",2010-03-09,"AAPL",29.505205,0.816066182221067
"4005",2010-03-09,"GSPC",1140.449951,0.452455979806517
"4006",2010-03-10,"MSFT",24.664514,0.724891639867708
"4007",2010-03-10,"IBM",109.925402,1.57617890721927
"4008",2010-03-10,"SBUX",11.100891,0.165085847613494
"4009",2010-03-10,"AAPL",29.745987,0.293548840722619
"4010",2010-03-10,"GSPC",1145.609985,0.404151941814647
"4011",2010-03-11,"MSFT",24.843305,0.308429172366555
"4012",2010-03-11,"IBM",111.658023,0.266460028582089
"4013",2010-03-11,"SBUX",11.119217,0.0411989441342852
"4014",2010-03-11,"AAPL",29.833306,0.487803798881689
"4015",2010-03-11,"GSPC",1150.23999,-0.0217345947083617
"4016",2010-03-12,"MSFT",24.919929,0.0683308527885445
"4017",2010-03-12,"IBM",111.955547,-0.0859778747720238
"4018",2010-03-12,"SBUX",11.123798,0.576610614468182
"4019",2010-03-12,"AAPL",29.978834,-1.21800934619405
"4020",2010-03-12,"GSPC",1149.98999,0.0452195240412424
"4021",2010-03-15,"MSFT",24.936957,0.273132764354535
"4022",2010-03-15,"IBM",111.85929,0.657120208790885
"4023",2010-03-15,"SBUX",11.187939,3.56264902767167
"4024",2010-03-15,"AAPL",29.613689,0.272515862512093
"4025",2010-03-15,"GSPC",1150.51001,0.77791161504106
"4026",2010-03-16,"MSFT",25.005068,0.885248542415472
"4027",2010-03-16,"IBM",112.59434,-0.707232708145015
"4028",2010-03-16,"SBUX",11.586526,1.06761077479134
"4029",2010-03-16,"AAPL",29.694391,-0.147024399321746
"4030",2010-03-16,"GSPC",1159.459961,0.582167580343035
"4031",2010-03-17,"MSFT",25.226425,-0.0674927184489985
"4032",2010-03-17,"IBM",111.798036,0.485286700385327
"4033",2010-03-17,"SBUX",11.710225,-2.11266649445249
"4034",2010-03-17,"AAPL",29.650733,0.236479819908671
"4035",2010-03-17,"GSPC",1166.209961,-0.032584612780544
"4036",2010-03-18,"MSFT",25.209399,-0.0675462354338547
"4037",2010-03-18,"IBM",112.340577,-0.521892459213559
"4038",2010-03-18,"SBUX",11.462827,-0.199845989126426
"4039",2010-03-18,"AAPL",29.720851,-1.06832741767724
"4040",2010-03-18,"GSPC",1165.829956,-0.508644675793526
"4041",2010-03-19,"MSFT",25.192371,0.0337959456059064
"4042",2010-03-19,"IBM",111.75428,0.211420090577293
"4043",2010-03-19,"SBUX",11.439919,1.08130136236104
"4044",2010-03-19,"AAPL",29.403335,1.12486219675422
"4045",2010-03-19,"GSPC",1159.900024,0.509529690293366
"4046",2010-03-22,"MSFT",25.200885,0.945942969859995
"4047",2010-03-22,"IBM",111.990551,1.08610055860873
"4048",2010-03-22,"SBUX",11.563619,0.67353481639269
"4049",2010-03-22,"AAPL",29.734082,1.60622413027582
"4050",2010-03-22,"GSPC",1165.810059,0.717096660426058
"4051",2010-03-23,"MSFT",25.439271,-0.769742969442802
"4052",2010-03-23,"IBM",113.206881,-0.649297987460675
"4053",2010-03-23,"SBUX",11.641504,-0.472258567277907
"4054",2010-03-23,"AAPL",30.211678,0.442285926653934
"4055",2010-03-23,"GSPC",1174.170044,-0.549330400052343
"4056",2010-03-24,"MSFT",25.243454,1.21416427403318
"4057",2010-03-24,"IBM",112.471831,0.552405873075902
"4058",2010-03-24,"SBUX",11.586526,-4.27046899130938
"4059",2010-03-24,"AAPL",30.3453,-1.1858607428498
"4060",2010-03-24,"GSPC",1167.719971,-0.170416799354365
"4061",2010-03-25,"MSFT",25.549951,-1.16627620929683
"4062",2010-03-25,"IBM",113.093132,0.0154660143287983
"4063",2010-03-25,"SBUX",11.091727,1.56961129678002
"4064",2010-03-25,"AAPL",29.985447,1.87513963023463
"4065",2010-03-25,"GSPC",1165.72998,0.0737723156094806
"4066",2010-03-26,"MSFT",25.251968,-0.236009328065045
"4067",2010-03-26,"IBM",113.110623,-0.518333278033492
"4068",2010-03-26,"SBUX",11.265824,0.0813344856088569
"4069",2010-03-26,"AAPL",30.547716,0.645298653424691
"4070",2010-03-26,"GSPC",1166.589966,0.568323506392989
"4071",2010-03-29,"MSFT",25.192371,0.608315112539423
"4072",2010-03-29,"IBM",112.524333,0.139985722021561
"4073",2010-03-29,"SBUX",11.274987,-0.203175400556996
"4074",2010-03-29,"AAPL",30.74484,1.48887748318092
"4075",2010-03-29,"GSPC",1173.219971,0.00426595193033451
"4076",2010-03-30,"MSFT",25.34562,-1.61236142576114
"4077",2010-03-30,"IBM",112.681851,-0.403823682307094
"4078",2010-03-30,"SBUX",11.252079,-1.18077734790166
"4079",2010-03-30,"AAPL",31.202593,-0.360389920158238
"4080",2010-03-30,"GSPC",1173.27002,-0.327287490052802
"4081",2010-03-31,"MSFT",24.936957,-0.44383923828396
"4082",2010-03-31,"IBM",112.226815,0
"4083",2010-03-31,"SBUX",11.119217,-0.123614819280891
"4084",2010-03-31,"AAPL",31.090142,0.412757844592665
"4085",2010-03-31,"GSPC",1169.430054,0.741380125330697
"4086",2010-04-01,"MSFT",24.826277,0.377229336480853
"4087",2010-04-01,"IBM",112.226815,0.857704105743359
"4088",2010-04-01,"SBUX",11.105472,1.94697712983292
"4089",2010-04-01,"AAPL",31.218469,1.06793513801077
"4090",2010-04-01,"GSPC",1178.099976,0.792799014537975
"4091",2010-04-05,"MSFT",24.919929,0.17082311911884
"4092",2010-04-05,"IBM",113.189389,-0.324710649334816
"4093",2010-04-05,"SBUX",11.321693,-0.0406299658540462
"4094",2010-04-05,"AAPL",31.551862,0.440275125442678
"4095",2010-04-05,"GSPC",1187.439941,0.168429571125568
"4096",2010-04-06,"MSFT",24.962498,0.102321490421357
"4097",2010-04-06,"IBM",112.821851,-0.349024587444491
"4098",2010-04-06,"SBUX",11.317093,1.26015576614949
"4099",2010-04-06,"AAPL",31.690777,0.442513605772424
"4100",2010-04-06,"GSPC",1189.439941,-0.587670697700241
"4101",2010-04-07,"MSFT",24.98804,1.9420770896797
"4102",2010-04-07,"IBM",112.428075,-0.677144031862153
"4103",2010-04-07,"SBUX",11.459706,-0.321151345418467
"4104",2010-04-07,"AAPL",31.831013,-0.270161053309855
"4105",2010-04-07,"GSPC",1182.449951,0.337434154961543
"4106",2010-04-08,"MSFT",25.473327,1.40374282479866
"4107",2010-04-08,"IBM",111.666775,0.901178528707394
"4108",2010-04-08,"SBUX",11.422903,-0.443013479147981
"4109",2010-04-08,"AAPL",31.745018,0.766822686948856
"4110",2010-04-08,"GSPC",1186.439941,0.668390680889925
"4111",2010-04-09,"MSFT",25.830907,-0.0659210301829503
"4112",2010-04-09,"IBM",112.673092,-0.310650922759802
"4113",2010-04-09,"SBUX",11.372298,-0.930418812451098
"4114",2010-04-09,"AAPL",31.988446,0.206796541476261
"4115",2010-04-09,"GSPC",1194.369995,0.176660918210697
"4116",2010-04-12,"MSFT",25.813879,0.42876159758864
"4117",2010-04-12,"IBM",112.323072,0.521968451860009
"4118",2010-04-12,"SBUX",11.266488,0.979985954806856
"4119",2010-04-12,"AAPL",32.054597,0.0577826637470977
"4120",2010-04-12,"GSPC",1196.47998,0.068540135539909
"4121",2010-04-13,"MSFT",25.924559,1.21510649419341
"4122",2010-04-13,"IBM",112.909363,1.72053047540442
"4123",2010-04-13,"SBUX",11.376898,0.444804902004036
"4124",2010-04-13,"AAPL",32.073119,1.34471486854771
"4125",2010-04-13,"GSPC",1197.300049,1.11500663606839
"4126",2010-04-14,"MSFT",26.23957,0.162235890298499
"4127",2010-04-14,"IBM",114.852003,-0.274286030518768
"4128",2010-04-14,"SBUX",11.427503,1.1674728941222
"4129",2010-04-14,"AAPL",32.504411,1.31466772309765
"4130",2010-04-14,"GSPC",1210.650024,0.0842539115168705
"4131",2010-04-15,"MSFT",26.28214,-0.647881032518656
"4132",2010-04-15,"IBM",114.53698,-0.198635410153116
"4133",2010-04-15,"SBUX",11.560916,-0.676486188464652
"4134",2010-04-15,"AAPL",32.931736,-0.61063892896505
"4135",2010-04-15,"GSPC",1211.670044,-1.61265346921459
"4136",2010-04-16,"MSFT",26.111863,1.20639419715092
"4137",2010-04-16,"IBM",114.309469,1.22482591534039
"4138",2010-04-16,"SBUX",11.482708,-0.240378837465865
"4139",2010-04-16,"AAPL",32.730642,-0.133385712385356
"4140",2010-04-16,"GSPC",1192.130005,0.452133154722496
"4141",2010-04-19,"MSFT",26.426875,1.03092401201429
"4142",2010-04-19,"IBM",115.709561,-1.92089053038581
"4143",2010-04-19,"SBUX",11.455106,1.44578321667211
"4144",2010-04-19,"AAPL",32.686984,-1.00376651452457
"4145",2010-04-19,"GSPC",1197.52002,0.80583404359286
"4146",2010-04-20,"MSFT",26.699316,-0.0956653721016597
"4147",2010-04-20,"IBM",113.486907,-0.539745963822952
"4148",2010-04-20,"SBUX",11.620722,0.514641000791508
"4149",2010-04-20,"AAPL",32.358883,5.98143947057752
"4150",2010-04-20,"GSPC",1207.170044,-0.10189972871791
"4151",2010-04-21,"MSFT",26.673774,0.191510207741876
"4152",2010-04-21,"IBM",112.874366,0.108534828891097
