x,y,z,u,v,w
7.42973328,-1.03723252,9.6323185,-0.0913247480514,0.551408375694,0.300459669056
-11.3196192,10.1151228,-0.221759886,0.108041135742,-0.659789463173,-0.917495667486
2.60452938,-6.03746748,-3.78159809,0.967268200505,-0.514546021449,0.895265647373
-2.79423356,-2.13781881,-7.01766968,1.07590637358,-0.909815250643,0.0948788375971
9.75820541,-3.43115282,4.98428154,-0.0317378180212,0.305511861144,0.837174846548
-14.1476984,7.52851772,-2.66894579,0.149644259936,-0.576708820516,-0.861407269436
7.91964436,-7.4732852,5.13479328,0.202454831861,0.342117701914,0.716256755165
5.94919252,-6.89716816,-0.714489281,0.896588183033,-0.126429641713,1.07377783145
6.08133698,-8.18169403,1.31085587,0.691930338647,-0.00717006570779,1.02949900393
-15.1889038,8.21109962,11.094656,-0.510989657855,-0.0474268900396,-0.556338386757
7.23995256,-2.8121736,7.74786711,-0.325874073468,0.581518696823,0.454954619997
-8.12337017,0.960912883,-6.82973862,0.82988702782,-0.917299365755,-0.580075817878
4.65586519,-5.95697165,-2.44556332,0.98017928077,-0.425225922416,0.991466520692
2.0282135,-6.22710943,-3.97188807,1.06626850558,-0.592972621848,0.788926043359
8.20028782,-5.67258739,5.65043736,0.320179848586,0.165215768963,0.887751669673
8.06849003,-7.82647181,5.71965933,0.212978310848,0.332526219037,0.718767452861
-13.5211506,10.319891,8.82359505,-0.440827395088,-0.082725171999,-0.687414468468
-4.59866953,0.0549608395,-5.96978807,1.04352832447,-1.03187319992,-0.273260739521
-10.7097616,3.15120149,-5.61964273,0.668763494148,-0.827147481648,-0.710135967417
-6.600142,0.58698833,-5.95645905,0.913985196032,-0.996530338603,-0.309087765083
-13.420207,9.57287502,0.455470055,-0.167382818057,-0.447049879782,-0.987472232548
-8.55662537,2.05386257,-6.10121679,0.791461048185,-0.96359977548,-0.396036886969
-14.154129,12.0384235,10.1404858,-0.50868509275,-0.0512419684927,-0.481498625297
-5.91005898,-0.717861414,-5.92077303,1.01359667625,-0.964230611275,-0.229313623051
-9.4100008,12.141839,13.80793,-0.69414870915,0.0537648925256,-0.351857429411
-10.1758938,2.5591085,-6.13926888,0.731866835854,-0.804956296266,-0.642378254082
4.09405041,-8.23579311,-0.0861978456,0.843489321379,-0.261660875471,1.11629225327
-12.7000961,9.38620567,-0.671064734,0.17541605883,-0.628770827473,-0.936756057812
-14.565486,9.00843525,0.877280712,0.182503658134,-0.537354988638,-0.923656509064
2.88468194,-5.65092897,-3.57786441,1.11331422346,-0.345423265758,0.87611441991
-14.4429255,8.3089962,10.4661789,-0.511151813041,-0.0905719386927,-0.619896623625
-6.77863836,0.876583636,-5.65890265,1.00811357906,-0.935137521621,-0.408850958472
-10.7914248,11.5146484,10.908535,-0.591077954305,-0.0655366415647,-0.601447698982
7.75500059,-5.37999392,8.01166725,0.127159993444,0.499769889735,0.47697222488
-13.2279711,6.66318798,0.451453477,0.243843748,-0.543730894313,-1.05228022805
-15.1642895,9.77221966,3.46120739,-0.216164246291,-0.372318709598,-0.815877539035
-5.85740232,0.229751825,-6.3873806,0.948827274865,-0.950522582234,-0.296842400221
7.34463644,-5.92888975,6.73030996,0.50240553763,0.356679176965,0.673916365128
-11.4115896,7.73077631,-3.56216764,0.264261113876,-0.916840519215,-0.628304634254
-14.7442646,8.90841007,0.238620549,0.0326514924057,-0.563569175162,-0.88457154741
-0.764098525,-3.99981284,-5.84260559,1.27250743628,-0.744682291677,0.442316002022
-13.3047028,6.11090946,-1.55974102,0.280853672084,-0.68686741902,-0.958922519004
5.00961351,-8.40633488,1.64080381,0.73507877768,-0.0193535295162,1.08749834557
7.95500851,-6.37574673,5.39867306,0.307451770106,0.355270729556,0.844586184638
7.59325218,-3.47862387,8.05494213,-0.377361192736,0.613038852888,0.228854815008
-16.8450871,10.3117476,5.20028114,-0.28211012133,-0.260482198883,-0.721759678762
-4.88548374,-0.897658646,-7.28408003,1.13573890914,-0.973695917903,-0.166230923157
8.97230053,-6.94378853,0.901627123,0.581284865011,-0.0195135597797,0.970465946239
-4.15411711,-2.60736847,-7.34673405,1.14623833819,-0.961699515052,-0.0327018345255
-12.910634,5.29177189,-4.63122511,0.497785719447,-0.610786299481,-0.805680959935
8.75371265,-5.13297272,4.2898531,0.215729180742,0.359160256429,0.97585872314
8.56524658,-5.66240931,8.42666721,0.256781016979,0.366509425797,0.520635640889
-8.46835423,4.14946651,-5.36283684,0.831207606504,-0.902599476409,-0.635907135678
8.47620201,-2.31596565,8.60884666,-0.246305715943,0.564904928425,0.419648877578
-12.984272,12.2228327,13.6297083,-0.644524906253,0.109792414208,-0.340651368138
7.38052464,-1.02569747,9.31242371,-0.47316958878,0.507839518485,0.24733290393
-9.03960323,3.81795716,-5.25114202,0.796247799033,-0.980503101363,-0.627865202406
9.21085167,-8.091712,4.60220575,0.284381154252,0.130220243485,0.747141343405
4.59644604,-6.64287376,-0.290857375,0.977358632409,-0.22434897513,1.19265394745
-1.44485939,-2.66941309,-7.1297226,1.1851385849,-0.815106939915,0.225197119128
6.33758497,-6.3275485,1.53696489,0.615160214095,0.114580833297,1.1534877232
0.0309089646,-3.61018467,-5.67186117,1.25697755415,-0.836561388267,0.404732333422
-11.775095,4.88033104,-5.20817375,0.599650163716,-0.770057759231,-0.633170685377
-3.27305651,-2.3320446,-7.32080364,1.19054874466,-0.980771196283,0.0224820607777
-4.84321356,-1.3310051,-7.26662827,1.18838520155,-0.882085167538,-0.156191402018
-15.8069458,8.35479069,3.53295326,-0.149984367803,-0.301802520365,-0.901363913864
7.11657095,-8.14646149,3.51531768,0.512037528291,0.0951307088711,0.921717419252
-16.172493,6.34455061,5.19070625,-0.0116851182347,-0.292039132181,-0.864840231836
5.95017099,-7.29211521,1.19205511,0.753362728237,-0.20520374371,1.1072823658
-14.4941168,5.58602619,-2.24461603,0.318959175094,-0.594083600993,-0.908380044538
3.46063828,-6.44112396,-0.288566649,0.986804684753,-0.107921497715,1.32833010275
-1.89737558,-2.71203637,-7.07159901,1.17254847532,-0.897817056572,0.0863903380715
-15.6387653,10.1489325,4.08031034,-0.115220286199,-0.320768176845,-0.815218391262
-4.79461384,-0.976595104,-8.07199383,1.1301193958,-0.855277263587,-0.145854320648
-11.0762911,9.84777832,13.8754158,-0.630200691998,-0.0452180477069,-0.470642493663
-3.59916353,-2.09140182,-7.55878258,1.1686952498,-0.904834245937,0.00627613618796
5.42046833,-7.42928267,-0.912015796,0.74021993889,-0.265610858978,1.09630801201
6.85799503,-8.0821991,0.810973108,0.678054244997,-0.147747184138,1.02474603497
8.99795341,-6.81218529,3.93841815,0.354145228157,0.0951041624479,0.890257309177
8.36334801,-6.53989649,7.4157114,0.171384344871,0.416218158748,0.520146726974
-4.38780308,-1.23530245,-7.27950525,1.12278009686,-0.981794063418,-0.0285651861078
-14.3383894,5.82303047,-3.65008783,0.304227651188,-0.698321424248,-0.772260217279
-11.5277834,5.45070505,-1.40338397,0.563410569267,-0.622548587133,-0.993449262816
-12.0250473,2.90844631,-6.62601328,0.605465358544,-0.81702253533,-0.545952446238
-13.6755619,6.37239599,-1.07976806,0.230393965909,-0.517838245779,-1.03007778739
7.3172884,0.0164126679,9.38809299,-0.294246648957,0.558146653306,-0.338603416497
-15.1877089,10.439889,0.332278401,-0.188354511084,-0.468896273389,-0.845590530018
2.55230665,-5.42317009,-4.14211178,1.22413869617,-0.579923168459,0.683443760272
-13.9085588,9.26020336,-1.52042282,0.0326790818005,-0.678584970277,-0.812213193715
6.06611204,1.28318095,9.31552124,-0.322168118898,0.633562101821,-0.266108115168
-8.62293148,1.58774853,-7.16488886,0.804365765607,-1.02663886851,-0.384757315075
-7.61990833,13.8223572,16.0390091,-0.654235631484,0.173735435192,-0.236077686219
-11.7455549,4.914361,-4.73296928,0.498484435549,-0.894976988172,-0.691217673482
-0.631491184,-4.00944614,-6.58906841,1.14934813232,-0.88389233262,0.293674066863
-2.1430757,-3.23988223,-6.71709013,1.20986478046,-0.824637682236,0.12516044379
-12.3721647,8.94357586,7.65323544,-0.387946657579,-0.295552581339,-0.871627669095
-4.25963068,-2.99021554,-7.65204048,1.10233889118,-0.911947786927,-0.065217231117
-3.32935357,-2.73437428,-7.6410346,1.18052733624,-0.946117094016,-0.065759854914
6.1227231,-5.94456673,-1.25906146,0.853132327779,-0.0286595524184,1.1453532774
-14.8075647,9.26978016,0.190707982,-0.0972150281714,-0.478621355653,-0.918937642801
6.68895435,1.04436505,10.1094599,-0.300999330656,0.551299865158,-0.0473549093875
-10.3619967,7.18812132,-3.46108031,0.409380625596,-0.899527784478,-0.795075955817
5.70044327,-7.04677343,0.272300482,0.654262553261,-0.0197437491043,1.20277334366
1.40490484,-5.12764549,-5.58073521,1.1217777138,-0.65141204766,0.665886141626
9.01603889,-2.09228325,7.58883715,-0.35362596348,0.40059698265,0.548631620257
-13.0397053,5.1039896,-5.65246201,0.442594379083,-0.712723928209,-0.722056331619
8.19056034,-5.77375889,7.32418585,-0.0545566906067,0.553885617668,0.448592293913
8.56426907,-6.62480593,3.16133356,0.513557709899,0.236840979297,0.933665844126
8.10847759,-7.54160786,4.74121332,0.398158205935,0.322337433619,0.800101019201
-16.7490559,7.85273981,8.74274254,-0.319209567408,-0.143910709475,-0.697339846083
5.55011797,-0.493808746,8.74228859,-0.56979300354,0.644101060697,0.0667338890999
-4.46536827,-2.45378113,-8.26210308,1.10480242898,-0.883902855373,-0.169251215613
7.5752511,-6.71910667,1.67280853,0.575160163314,-0.000904562065965,1.0797044402
5.5804472,-7.53644705,-0.306662768,0.798610087423,-0.104567797092,1.12667133903
8.88404655,-4.72675991,8.44139004,0.054783361279,0.327716485493,0.605104702971
8.41468239,-6.18159866,7.93471432,-0.0249965838794,0.535198990039,0.460842758139
-14.8012562,9.74269581,5.99252033,-0.237887034986,-0.226425339272,-0.821743930689
-0.237382472,-3.61695457,-5.83476019,1.23583004079,-0.878307659856,0.359564319425
-7.60038185,-0.0723433644,-7.74241018,0.985745838146,-0.879561332442,-0.404644871599
-2.58851433,-3.03973532,-6.20347023,1.20403452868,-0.900468490734,0.203957982437
-13.5033884,7.54139519,-3.15385389,0.123865526078,-0.6322897845,-0.918458397734
-4.9683075,-1.61947858,-6.86756277,1.11662055993,-0.971605237363,0.0132128797532
-15.745595,11.5946074,8.10010719,-0.338710561428,-0.185637031145,-0.606143557418
-1.56599009,-4.07429743,-5.79187775,1.27006208872,-0.784674263251,0.317785373834
-11.7881336,12.0833731,12.1717539,-0.572899413067,-0.0848887332922,-0.519945328017
-6.84569931,-0.550528884,-7.96341801,1.03887701128,-0.840304467086,-0.31261838857
6.72980022,-8.33782959,3.72552109,0.569167637651,0.167689037101,0.902437036766
-11.4854498,6.64985704,-3.97962594,0.477550273673,-0.828613122462,-0.81568294832
-13.3246927,6.67440557,-2.5484333,0.486543107116,-0.707865876089,-0.875190192883
6.41890001,-6.04526043,0.427711636,0.736530222402,0.130966994776,1.1793116803
-15.9882917,7.77095795,7.86677027,-0.310074628685,-0.196810579358,-0.765741366858
-2.39068937,-2.57401514,-6.27993298,1.30587269922,-0.868837615851,0.110562050881
-12.7080393,10.9776955,8.35260296,-0.427386852487,-0.222121714291,-0.761396496751
7.80070114,-3.25206327,9.22135258,-0.101416148819,0.62674949123,0.166470974514
-11.6395998,4.3168025,-3.35675859,0.607990332535,-0.703999924887,-0.948789172663
-15.4904881,8.08900642,0.261578381,0.049720512124,-0.526907894246,-0.887529670611
-1.8009212,-3.19954658,-6.52107,1.18698075631,-0.842628899233,0.246115086232
8.76102448,-4.27443552,8.69218349,0.25754180128,0.513282963401,0.377734660081
-9.8439064,3.95871592,-5.56027508,0.579703698493,-1.08876401131,-0.422229861699
-13.7643766,5.87234211,-3.64472198,0.399491837537,-0.753120822565,-0.784843969367
4.80475521,-6.29920387,-2.27972054,1.07336671158,-0.231855771372,1.05814768374
-11.0476904,2.58414626,-5.53571653,0.703897616786,-0.836679528619,-0.749316307555
7.63891888,-7.46396255,5.92201424,0.417703665534,0.387898112828,0.776645713337
8.60636806,-4.2207489,8.47636223,-0.0142443029343,0.562976275815,0.494937821542
5.16683531,-0.421205252,8.06894112,-0.678103768235,0.701953543638,-0.246411371755
-17.5045929,8.75520515,1.66629684,0.0019810165263,-0.41791501833,-0.813551390524
0.812779486,-4.97995234,-6.56738091,1.28656025121,-0.754674495185,0.484605482363
10.6390429,-6.32456589,4.84649944,0.163411723813,0.265602108732,0.742847060575
1.47673607,-6.39463043,-6.09619427,1.248125786,-0.648234005352,0.567959569005
-9.77517605,2.18778348,-7.75163031,0.865901281377,-0.731251826963,-0.531978769031
8.83963966,-3.0289669,7.96884918,-0.161379437064,0.536068266696,0.622838224821
9.12035179,-3.6282444,10.0377693,-0.011913060032,0.508223428913,0.181749747308
-3.75763679,-0.325017631,-7.19809675,1.20380184111,-1.01287348298,-0.113912038598
6.67224789,0.3925381,9.59966469,-0.532781754488,0.600630357027,0.0027919975795
-15.5612783,12.3919363,11.6706114,-0.476302716901,-0.0353868120991,-0.509629632752
4.61435032,1.32111514,9.40374374,-0.723093229091,0.49988007386,-0.22292384317
-4.44966507,-0.943816781,-7.10619688,1.18962713228,-1.0570523711,-0.134410951527
9.78799152,-6.90005684,7.42631245,-0.0257982180604,0.375672287777,0.480068230892
8.02853012,-6.4395628,4.58810568,0.541396917902,0.245747615465,0.901886971651
3.89084697,-5.67730618,-4.51126385,1.07116515182,-0.4581428605,0.884669289236
8.1367979,-4.92926788,6.01322651,0.190966579565,0.451724850983,0.795039318673
5.36284733,-6.360116,-2.25230408,0.997583062979,-0.343620668555,1.01820972148
-8.14793968,1.05543029,-7.42502928,0.980815174757,-0.881030807003,-0.304342873188
2.44935608,-6.20679855,-5.70432091,1.23705875392,-0.663627348355,0.663302137561
1.07719016,-4.94851208,-6.50943661,1.32794827335,-0.648200266242,0.492964053701
-15.7210922,6.59214306,-0.801835239,0.198694886695,-0.466570209895,-0.961542785928
8.72356224,-6.9571681,7.06168604,0.197216437318,0.398319341462,0.622805667383
-15.4371481,4.71992207,0.932378829,0.348121123544,-0.417291036227,-0.98527141066
8.50389004,-7.25838661,5.57820415,0.379666940581,0.178170069509,0.807012879452
-12.1231728,2.56119657,-6.01442909,0.714639363216,-0.714458808185,-0.714714177418
6.97133112,-5.54000139,5.05491972,0.559470536391,0.413327019175,0.965032126326
3.46202564,-6.10180902,-5.13185406,1.09878281043,-0.545570777242,0.72639834112
-15.4711533,8.25519943,0.123111792,0.200364760871,-0.506823711432,-0.901793389735
0.80474788,-4.57775736,-7.33881855,1.25801959536,-0.673683265846,0.474309776049
-13.5615683,9.31392384,11.2230015,-0.446651487203,-0.187849320053,-0.682825815919
2.05748653,-5.69673347,-6.0342021,1.23328426191,-0.622842058568,0.649493634415
7.83419037,-7.46509075,3.90355015,0.328614092308,0.204798824136,0.921830009494
9.08813,-7.8289156,4.9537034,0.309525686959,0.22467259254,0.776902959342
9.7970686,-5.79890537,7.36520958,0.00722051813466,0.329161239071,0.601159371291
8.496912,-4.18650103,9.02620506,-0.111572656443,0.596407867386,0.177254840291
1.20065761,-5.27516127,-5.88606358,1.24891588002,-0.722922057917,0.638499293807
-12.0904493,2.33184433,-6.74994659,0.676672722039,-0.81232529204,-0.561453604678
-7.84206629,2.13588715,-5.37648249,1.04289609847,-0.807853961763,-0.695104916147
-8.42554665,-0.955576301,-8.4144392,0.959005578168,-0.848620531958,-0.212159456247
-11.6736631,3.6039784,-5.43269253,0.640929424007,-0.678922131453,-0.844582757257
5.29079723,2.47976661,6.77097225,-0.600488064605,0.491212530345,-0.825494516594
-15.3162365,7.82995796,-3.42210937,0.134704830398,-0.662311341294,-0.772048906724
7.30628872,-6.84670591,0.082621932,0.80740294847,-0.0511242375548,1.07929821811
-12.9603128,5.67827892,-4.94384336,0.385592446256,-0.873962543791,-0.664367181257
3.9995749,3.93854165,6.95025635,-0.580110492699,0.492823763703,-0.782731665855
-4.14104843,-3.10998297,-7.86880112,1.12962032433,-0.982037027781,0.105209341177
-10.3885593,14.2437477,14.4982634,-0.549141337461,0.00984014973712,-0.432953168716
-8.55030537,0.523448884,-7.22935343,0.89335453803,-0.997898809713,-0.369581322515
4.435987,-7.12048483,-3.82838917,1.00320641007,-0.449313283709,0.864175619504
3.43084669,-6.17829847,-4.62361956,1.14865586033,-0.424714980231,0.756876135154
-13.4776688,7.1507411,3.22498393,-0.0774412660173,-0.487746687552,-1.05251968483
1.15607846,-6.56233549,-6.62604427,1.20584993338,-0.611091523462,0.504137316388
2.32011557,-6.45379686,-6.52174664,1.22353429558,-0.643025574453,0.534294511887
8.77506447,-5.04913712,3.88480949,0.326100417978,0.370054204204,0.985904037675
-14.4561033,6.62193918,-3.85240841,0.25223338338,-0.668252263763,-0.823970786765
4.76797485,3.40255833,8.85706043,-0.533875681748,0.458184755812,-0.509823811218
-7.57624865,2.52839231,-6.4392724,0.808249008771,-1.111872323,-0.467465756539
7.68977165,-6.05858326,5.0775156,0.232872679357,0.401208074382,0.880176993658
5.96926308,-6.98303604,-1.28249729,0.81489481128,-0.144032040338,1.1536699946
6.64399529,-0.126227081,9.17862797,-0.668850670446,0.444788352093,0.131764982994
-10.2055235,1.57778084,-8.37926865,0.790323227466,-0.811714528609,-0.447804116771
7.25097609,-2.81815028,8.52515411,-0.354246233747,0.719730920984,0.0625649344958
10.0181179,-4.93258524,6.772861,0.133566743937,0.476146925628,0.638354028494
9.18559361,-5.45765924,7.70678806,0.0772510244933,0.565381072275,0.489318106088
-17.6064148,6.92545462,5.21076536,-0.0473472146248,-0.260714968795,-0.838331023268
2.3868506,2.39136624,7.77372694,-0.793833292553,0.584243399926,-0.513290918559
0.949104428,-6.03129482,-7.74428177,1.20805222567,-0.645306108329,0.389653552273
9.24286461,-5.94793558,5.95546532,0.17246525878,0.306196340519,0.784230265127
8.26169968,-6.8927393,4.38160229,0.386060432834,0.335546307775,0.880457081735
8.49897099,-2.92497277,10.4135551,-0.215888745342,0.44718662049,0.252661779706
7.66329479,-3.32245517,9.23814106,-0.301511986531,0.698074786546,0.0975463146787
-15.223403,8.29202271,1.92522299,0.0652132182482,-0.407991229288,-0.945118710459
5.07791996,-6.58593416,-2.63833237,1.01336006938,-0.395249974375,0.970184633716
-2.40936708,-3.94055367,-8.45124531,1.24359090215,-0.772716128357,0.115554132815
3.0708046,-6.22832918,-3.67389679,1.17866632225,-0.444177179087,0.867293733454
-12.1209364,4.24214983,-6.94277048,0.477272304583,-0.794543514173,-0.716971462856
0.700927079,-5.52832699,-5.31650543,1.28966988494,-0.670442851634,0.670867189108
-16.7606258,10.3707895,5.02257824,-0.0973981310131,-0.348498711231,-0.732270368435
4.16828299,-6.55907679,-2.81907868,1.14682365024,-0.27135978827,0.93316881518
-14.0012121,11.3057537,9.36245823,-0.385444283444,-0.254706977681,-0.701973942165
-1.47431552,-4.1815815,-8.18524265,1.26469019692,-0.707619152837,0.234551752922
8.62492371,-6.805686,7.1660347,0.262797064843,0.473533469619,0.596203817957
-8.41710472,2.41589928,-7.09616852,0.860118836477,-1.00051417885,-0.512623572343
-10.1855507,3.029001,-6.09941149,0.885452202328,-0.870722947659,-0.645089087256
8.62747478,-4.52616501,5.08573723,0.252172193148,0.481007263559,0.84388942658
-16.760088,6.57500315,4.01575041,-0.0171494485685,-0.324860408394,-0.908023340343
3.65740204,-5.72019815,-4.10521555,1.24087893008,-0.462116218632,0.802042311947
-14.1015015,9.51106644,4.47652721,-0.168869375515,-0.419056102814,-0.923594340343
6.70126343,-0.192352742,9.03890133,-0.379601956169,0.691091699881,-0.257204721912
-7.84657478,0.789185405,-7.02479649,1.03699706917,-0.814433269888,-0.615555630041
-14.4217405,5.27800512,-3.6455214,0.420062404635,-0.691924793884,-0.792971645961
3.61542988,-6.15957499,-3.81818414,1.09871917131,-0.409604991742,0.896586792832
9.27908516,-1.66969895,9.61258793,-0.0309558056721,0.60869113287,0.0233716132496
-6.24205685,-1.26118767,-6.60136318,0.990545148925,-1.14969177932,0.00408111721218
-11.6870317,2.83935475,-6.27474976,0.711824259618,-0.859291864706,-0.606251495833
8.06858826,-6.35711575,2.00566864,0.665384541057,0.174762337653,1.10391557162
-7.8027482,-0.636747301,-7.81665707,1.02192685701,-0.868363514527,-0.450608079511
8.75090122,-5.62633514,8.32911777,0.179411690657,0.57937845027,0.5086559659
8.11293125,-1.93480778,9.76192665,-0.246190391817,0.648306819803,0.188422922341
2.20896316,2.1497879,6.19671869,-0.89515803512,0.640862560685,-0.787707692572
-17.0032272,6.95992231,-1.42875588,0.270937592775,-0.540165354858,-0.816202338115
5.37906075,-7.18256998,-3.90470791,1.11809093278,-0.41341843826,0.906175057393
10.7054815,-5.02987766,7.22321844,-0.12223954536,0.417701829934,0.522913771322
5.87287569,-8.14122677,-3.25180316,1.07109865743,-0.282006586643,0.923182076231
-6.03600645,-0.619570374,-9.14028358,1.12217243465,-0.755508888491,-0.19215494425
7.76170588,-0.894298077,9.71090031,-0.407309237838,0.594223524726,0.303767476471
8.67395115,-1.5957551,10.1816225,-0.227361434872,0.571006376337,-0.108589649179
1.01246095,-3.91722155,-6.52659464,1.29557552304,-0.865130767809,0.477052425577
4.30135632,2.56462526,8.88624954,-0.72841853312,0.545620546438,-0.395490739547
-17.0566521,12.0407991,9.53843117,-0.320232207299,-0.152283497223,-0.627633739283
1.62298858,3.0342555,7.71316767,-0.862774024182,0.396091550742,-0.6995991687
0.33092922,-4.63865948,-6.58442926,1.31919187834,-0.877676086185,0.416589871766
9.25196934,-5.20544481,8.76831722,-0.259223077778,0.52387185509,0.231756357028
9.51001358,-5.13500595,7.46537924,0.258470227782,0.434295285357,0.637267565009
7.29232454,-6.67929316,-0.537540436,0.720883178406,-0.0756725073772,1.19975819014
8.32083321,-2.96221924,8.41117859,-0.0849001398916,0.58486334403,0.484685356362
8.35401249,-6.88241625,1.86921799,0.600166896088,0.0435552459111,1.06841875088
-3.96177411,-2.23232007,-7.82581758,1.24136282698,-0.851683984274,0.113945245154
6.70660686,-8.00188541,-2.51479745,1.01086634818,-0.294193963547,1.00696743317
5.76048946,-6.76216364,-3.81022596,1.13755251727,-0.314204390849,0.917780567798
-14.4019642,4.62341833,-4.23363924,0.506824201211,-0.581130135638,-0.860696801858
9.02299786,-5.15137815,8.90805054,-0.0347164090447,0.556822363855,0.361171554886
-13.4727678,2.97424746,-2.71702361,0.706774883757,-0.512292245199,-0.927143074407
9.45084095,-6.22013474,8.1363554,0.132264584882,0.364693121748,0.560010319366
-8.87508774,-0.195785239,-8.2234602,1.01538703594,-0.747506041255,-0.449177032246
8.51883411,-3.63287044,8.06672287,0.27645944396,0.583975139251,0.648606980245
7.06541348,-7.45938444,-1.7583915,0.805100379908,-0.179156280786,1.04300224566
-14.1660786,6.08156157,-3.14020061,0.500557740715,-0.651702824244,-0.825959811528
5.28030777,-6.56588364,-4.7012229,1.09818697562,-0.376555841264,0.909851069707
-14.8917856,8.39252853,8.37552357,-0.258125356872,-0.30498321368,-0.836642404904
6.31816816,-7.37293148,-2.83522606,1.01255684331,-0.267976451234,1.02746265886
8.53796005,-6.23839569,6.88281584,0.0546557836007,0.435113895068,0.666462353215
9.75994968,-6.60076427,7.44235563,0.054241751794,0.420634660032,0.550283772579
9.36319923,-4.31455851,9.1370573,-0.234996425828,0.456983377775,0.341876080164
7.64889812,-1.77940619,9.11258602,-0.343081863533,0.681056384101,-0.138556817031
5.56898165,-7.27681017,-2.66365457,1.04881813559,-0.338235578931,1.04702018861
-9.00859356,-0.770009637,-8.38167286,0.966249172463,-0.832686956838,-0.29586192085
-3.30740404,-0.991185904,-7.16196346,1.35460343698,-0.83648355305,-0.224455446883
-4.38371229,-4.0000577,-8.53667164,1.18673582963,-0.757786246292,0.161028069637
-8.68951321,0.916319013,-8.12334728,0.94669073908,-0.746260688487,-0.575938306947
2.46943736,3.89817095,2.70342231,-0.924226154626,0.195768583057,-1.38855735381
-14.3054371,5.11847878,-6.08830023,0.406573521536,-0.780913646511,-0.64398912278
9.60076046,-6.42989922,3.77434802,0.434613721594,0.245402622645,0.883560919391
-10.9557285,2.20362592,-7.06791258,0.686807207275,-0.972278987594,-0.456955515473
1.44587374,5.22158146,3.07879329,-0.778288973719,0.131666853516,-1.30676216587
0.330777347,-6.38794041,-6.60235357,1.2255327042,-0.740529317433,0.568174756082
-12.2451277,14.0264034,12.6010151,-0.439806121871,-0.12664389094,-0.579550883319
-4.67525768,-3.15379977,-7.91269684,1.16227226443,-0.941409327974,0.0220058923858
7.63876534,-8.05953407,-0.0845135152,0.690393391215,-0.0553403806076,1.09948324183
7.19178915,-7.0419383,-1.14423954,0.834828304858,-0.0397527778645,1.068124055
-13.153327,5.03182602,-0.895547986,0.265445990761,-0.643486543723,-1.11418484219
5.44288445,-8.21055603,-4.02769566,1.05620377635,-0.264862680058,0.860821305053
6.58118677,-8.24868298,-3.8382678,1.02989355902,-0.314773423653,0.872169981166
9.35692215,-3.34455514,7.05884886,-0.00274831059263,0.523720958928,0.707487142556
-12.9739952,3.90220189,-6.66272306,0.539685698078,-0.778252341922,-0.666983373823
2.44410539,4.79067183,6.13712215,-0.704193943481,0.256132008049,-0.960736704601
-3.98783588,-1.72361529,-7.40456629,1.09390966394,-1.12752589025,-0.0230278488861
8.02711201,-4.18496609,7.81157017,-0.0450104581852,0.58336568047,0.577490145571
8.28942013,-6.77110147,3.03980947,0.434265995425,0.227496503595,1.06525673866
3.75467396,1.50672936,8.92000866,-0.865568237335,0.416830310776,-0.284622694193
-6.76940203,-1.48657656,-9.48546505,1.0379264346,-0.811899403957,-0.129069715259
5.47184515,-0.000855416059,8.05464745,-0.597267311044,0.771111135932,-0.329448733711
10.0084534,-2.93442488,8.67864799,-0.13414218129,0.581547821534,0.37728221595
9.01301479,-3.10677552,9.02332592,-0.167992318544,0.68069241878,0.210036546571
-17.3065624,5.7722497,1.90521371,0.214919524995,-0.355908826478,-0.924103608406
-0.741024435,4.18392229,4.76991844,-0.844825074642,0.327468133032,-1.11345675649
5.28036547,-7.91145086,-5.55747557,1.08041874152,-0.353103190684,0.758853332514
9.38086891,-4.50379086,8.40362549,-0.0919961119486,0.455008508467,0.5214740353
9.16462898,-5.23549175,7.19599152,0.102886286398,0.533857079789,0.620807713252
7.31684971,-1.14516115,10.7860813,-0.413776730491,0.497664561824,-0.0588865818319
6.11827469,-0.572967052,8.95675278,-0.524726363,0.75951247494,-0.25986874167
-14.4247417,6.48135805,-1.68158388,0.368879791256,-0.558891918686,-0.947022473125
8.18033981,-7.29496431,1.38437295,0.637316724656,0.001170966079,1.07401321387
2.31484747,-6.42096901,-7.16853857,1.24681043127,-0.535419604247,0.560829463236
6.91091251,-7.03759241,0.208257005,0.843013498345,0.00554859886584,1.14581881295
-9.82518578,1.12658286,-9.18619347,0.745198740662,-0.85971881148,-0.470244264164
5.24667645,-7.23961067,-1.96709347,1.09550404806,-0.236442811288,1.08071865601
-16.7000237,8.81745148,2.12729073,0.136497830401,-0.482352194822,-0.811922251376
7.78760386,-6.74599361,1.14674163,0.768174143787,0.154147652526,1.07727272196
-15.0980177,10.0916023,6.48995447,-0.194566654287,-0.394809808928,-0.830753652401
3.24799109,-6.37808418,-6.43800592,1.22244493941,-0.449659093005,0.686739900157
9.16651726,-4.72767115,8.90523624,0.0282220693107,0.625946917487,0.330978991603
-4.67427492,-1.40706384,-8.31272411,1.1260605756,-1.01849780856,-0.116079618107
-6.28753948,-0.350870669,-7.92597723,1.18876344316,-0.917917149701,-0.306604625448
8.97316074,-2.46325159,7.68687296,-0.0578452784921,0.605297208384,0.54427194451
-16.2991638,5.16719389,0.458712488,0.272698743273,-0.427471377243,-0.986899491116
7.68148279,-6.70662785,-0.446908057,0.884539321481,-0.0720076626549,1.10973954076
